date,mandi,crop,price,arrival_volume_tonnes
2023-05-02,Coimbatore,Banana,1531.72,50.4
2023-05-03,Coimbatore,Banana,1545.84,65.1
2023-05-04,Coimbatore,Banana,1559.86,30.0
2023-05-05,Coimbatore,Banana,1513.76,13.8
2023-05-06,Coimbatore,Banana,1525.63,21.6
2023-05-07,Coimbatore,Banana,1548.58,38.9
2023-05-08,Coimbatore,Banana,1523.8,87.3
2023-05-09,Coimbatore,Banana,1558.9,98.9
2023-05-10,Coimbatore,Banana,1536.29,35.5
2023-05-11,Coimbatore,Banana,1516.72,71.8
2023-05-12,Coimbatore,Banana,1518.93,82.6
2023-05-13,Coimbatore,Banana,1538.66,98.8
2023-05-14,Coimbatore,Banana,1526.32,94.3
2023-05-15,Coimbatore,Banana,1451.41,29.2
2023-05-16,Coimbatore,Banana,1536.81,60.5
2023-05-17,Coimbatore,Banana,1506.31,84.5
2023-05-18,Coimbatore,Banana,1486.66,73.9
2023-05-19,Coimbatore,Banana,1520.79,85.8
2023-05-20,Coimbatore,Banana,1509.26,72.3
2023-05-21,Coimbatore,Banana,1578.24,86.3
2023-05-22,Coimbatore,Banana,1523.36,66.0
2023-05-23,Coimbatore,Banana,1491.72,41.6
2023-05-24,Coimbatore,Banana,1501.64,44.4
2023-05-25,Coimbatore,Banana,1503.91,13.2
2023-05-26,Coimbatore,Banana,1512.99,25.7
2023-05-27,Coimbatore,Banana,1549.68,12.4
2023-05-28,Coimbatore,Banana,1545.63,10.8
2023-05-29,Coimbatore,Banana,1545.69,97.2
2023-05-30,Coimbatore,Banana,1571.47,54.0
2023-05-31,Coimbatore,Banana,1533.43,40.0
2023-06-01,Coimbatore,Banana,1550.53,81.7
2023-06-02,Coimbatore,Banana,1591.81,67.7
2023-06-03,Coimbatore,Banana,1535.94,68.9
2023-06-04,Coimbatore,Banana,1459.13,67.9
2023-06-05,Coimbatore,Banana,1543.87,38.8
2023-06-06,Coimbatore,Banana,1564.23,23.2
2023-06-07,Coimbatore,Banana,1549.24,92.8
2023-06-08,Coimbatore,Banana,1571.16,78.9
2023-06-09,Coimbatore,Banana,1498.68,38.3
2023-06-10,Coimbatore,Banana,1568.4,32.7
2023-06-11,Coimbatore,Banana,1566.76,51.9
2023-06-12,Coimbatore,Banana,1559.3,88.5
2023-06-13,Coimbatore,Banana,1537.42,86.7
2023-06-14,Coimbatore,Banana,1522.7,20.6
2023-06-15,Coimbatore,Banana,1546.62,91.0
2023-06-16,Coimbatore,Banana,1535.94,95.9
2023-06-17,Coimbatore,Banana,1489.78,24.3
2023-06-18,Coimbatore,Banana,1560.79,59.3
2023-06-19,Coimbatore,Banana,1551.35,40.2
2023-06-20,Coimbatore,Banana,1486.62,54.4
2023-06-21,Coimbatore,Banana,1504.46,30.3
2023-06-22,Coimbatore,Banana,1505.49,58.9
2023-06-23,Coimbatore,Banana,1533.62,82.1
2023-06-24,Coimbatore,Banana,1506.29,92.2
2023-06-25,Coimbatore,Banana,1549.3,36.8
2023-06-26,Coimbatore,Banana,1523.16,82.0
2023-06-27,Coimbatore,Banana,1557.38,28.2
2023-06-28,Coimbatore,Banana,1534.51,84.7
2023-06-29,Coimbatore,Banana,1533.26,86.6
2023-06-30,Coimbatore,Banana,1574.74,64.7
2023-07-01,Coimbatore,Banana,1507.06,93.5
2023-07-02,Coimbatore,Banana,1500.84,25.8
2023-07-03,Coimbatore,Banana,1537.02,84.4
2023-07-04,Coimbatore,Banana,1515.59,30.9
2023-07-05,Coimbatore,Banana,1519.9,55.1
2023-07-06,Coimbatore,Banana,1515.96,38.7
2023-07-07,Coimbatore,Banana,1540.74,81.0
2023-07-08,Coimbatore,Banana,1500.92,80.7
2023-07-09,Coimbatore,Banana,1539.87,47.7
2023-07-10,Coimbatore,Banana,1537.77,52.6
2023-07-11,Coimbatore,Banana,1544.43,59.6
2023-07-12,Coimbatore,Banana,1506.3,39.0
2023-07-13,Coimbatore,Banana,1510.65,35.9
2023-07-14,Coimbatore,Banana,1521.21,80.6
2023-07-15,Coimbatore,Banana,1558.67,63.2
2023-07-16,Coimbatore,Banana,1488.93,12.8
2023-07-17,Coimbatore,Banana,1538.71,99.7
2023-07-18,Coimbatore,Banana,1467.05,79.1
2023-07-19,Coimbatore,Banana,1526.72,23.7
2023-07-20,Coimbatore,Banana,1515.02,34.6
2023-07-21,Coimbatore,Banana,1520.9,99.6
2023-07-22,Coimbatore,Banana,1503.81,71.3
2023-07-23,Coimbatore,Banana,1506.78,57.3
2023-07-24,Coimbatore,Banana,1540.04,44.5
2023-07-25,Coimbatore,Banana,1499.61,36.2
2023-07-26,Coimbatore,Banana,1580.62,76.1
2023-07-27,Coimbatore,Banana,1578.95,22.8
2023-07-28,Coimbatore,Banana,1556.46,65.2
2023-07-29,Coimbatore,Banana,1526.34,17.3
2023-07-30,Coimbatore,Banana,1505.36,34.6
2023-07-31,Coimbatore,Banana,1507.31,60.8
2023-08-01,Coimbatore,Banana,1543.83,65.4
2023-08-02,Coimbatore,Banana,1507.75,30.7
2023-08-03,Coimbatore,Banana,1531.71,78.1
2023-08-04,Coimbatore,Banana,1540.04,64.6
2023-08-05,Coimbatore,Banana,1582.29,93.5
2023-08-06,Coimbatore,Banana,1487.37,83.8
2023-08-07,Coimbatore,Banana,1535.41,58.6
2023-08-08,Coimbatore,Banana,1554.44,32.3
2023-08-09,Coimbatore,Banana,1527.79,75.7
2023-08-10,Coimbatore,Banana,1517.58,93.1
2023-08-11,Coimbatore,Banana,1568.29,50.0
2023-08-12,Coimbatore,Banana,1499.04,73.6
2023-08-13,Coimbatore,Banana,1504.93,31.7
2023-08-14,Coimbatore,Banana,1497.26,74.2
2023-08-15,Coimbatore,Banana,1542.66,99.8
2023-08-16,Coimbatore,Banana,1500.95,65.6
2023-08-17,Coimbatore,Banana,1513.35,74.1
2023-08-18,Coimbatore,Banana,1583.86,30.3
2023-08-19,Coimbatore,Banana,1556.15,38.5
2023-08-20,Coimbatore,Banana,1471.2,18.6
2023-08-21,Coimbatore,Banana,1529.4,25.2
2023-08-22,Coimbatore,Banana,1508.21,46.2
2023-08-23,Coimbatore,Banana,1535.84,53.1
2023-08-24,Coimbatore,Banana,1544.52,57.0
2023-08-25,Coimbatore,Banana,1553.3,47.6
2023-08-26,Coimbatore,Banana,1533.67,73.7
2023-08-27,Coimbatore,Banana,1503.66,91.4
2023-08-28,Coimbatore,Banana,1525.43,76.8
2023-08-29,Coimbatore,Banana,1495.1,76.1
2023-08-30,Coimbatore,Banana,1537.8,58.9
2023-08-31,Coimbatore,Banana,1499.88,90.9
2023-09-01,Coimbatore,Banana,1507.02,74.2
2023-09-02,Coimbatore,Banana,1507.38,51.7
2023-09-03,Coimbatore,Banana,1569.14,73.0
2023-09-04,Coimbatore,Banana,1493.63,53.7
2023-09-05,Coimbatore,Banana,1542.77,98.4
2023-09-06,Coimbatore,Banana,1510.19,79.1
2023-09-07,Coimbatore,Banana,1550.47,78.4
2023-09-08,Coimbatore,Banana,1543.45,62.5
2023-09-09,Coimbatore,Banana,1598.71,11.9
2023-09-10,Coimbatore,Banana,1545.95,66.4
2023-09-11,Coimbatore,Banana,1501.8,63.5
2023-09-12,Coimbatore,Banana,1548.25,17.3
2023-09-13,Coimbatore,Banana,1534.12,45.7
2023-09-14,Coimbatore,Banana,1543.35,81.3
2023-09-15,Coimbatore,Banana,1481.44,58.4
2023-09-16,Coimbatore,Banana,1538.55,64.2
2023-09-17,Coimbatore,Banana,1555.01,48.6
2023-09-18,Coimbatore,Banana,1511.32,38.0
2023-09-19,Coimbatore,Banana,1543.95,27.1
2023-09-20,Coimbatore,Banana,1551.13,56.9
2023-09-21,Coimbatore,Banana,1566.91,17.4
2023-09-22,Coimbatore,Banana,1578.19,49.7
2023-09-23,Coimbatore,Banana,1563.15,49.7
2023-09-24,Coimbatore,Banana,1541.86,50.9
2023-09-25,Coimbatore,Banana,1578.47,32.3
2023-09-26,Coimbatore,Banana,1586.63,70.5
2023-09-27,Coimbatore,Banana,1531.98,38.6
2023-09-28,Coimbatore,Banana,1518.3,57.2
2023-09-29,Coimbatore,Banana,1530.17,51.7
2023-09-30,Coimbatore,Banana,1538.83,83.0
2023-10-01,Coimbatore,Banana,1513.59,40.4
2023-10-02,Coimbatore,Banana,1532.65,36.2
2023-10-03,Coimbatore,Banana,1589.04,68.4
2023-10-04,Coimbatore,Banana,1529.92,48.0
2023-10-05,Coimbatore,Banana,1522.66,26.0
2023-10-06,Coimbatore,Banana,1538.28,91.9
2023-10-07,Coimbatore,Banana,1530.73,46.3
2023-10-08,Coimbatore,Banana,1540.22,28.1
2023-10-09,Coimbatore,Banana,1524.93,12.6
2023-10-10,Coimbatore,Banana,1537.72,25.3
2023-10-11,Coimbatore,Banana,1581.55,87.0
2023-10-12,Coimbatore,Banana,1538.15,72.4
2023-10-13,Coimbatore,Banana,1499.3,54.4
2023-10-14,Coimbatore,Banana,1546.36,83.1
2023-10-15,Coimbatore,Banana,1539.48,56.0
2023-10-16,Coimbatore,Banana,1534.21,94.4
2023-10-17,Coimbatore,Banana,1541.95,73.9
2023-10-18,Coimbatore,Banana,1582.5,36.9
2023-10-19,Coimbatore,Banana,1538.03,97.9
2023-10-20,Coimbatore,Banana,1521.13,20.6
2023-10-21,Coimbatore,Banana,1514.01,40.7
2023-10-22,Coimbatore,Banana,1520.37,72.8
2023-10-23,Coimbatore,Banana,1496.56,33.8
2023-10-24,Coimbatore,Banana,1571.5,86.3
2023-10-25,Coimbatore,Banana,1646.16,29.4
2023-10-26,Coimbatore,Banana,1550.54,38.7
2023-10-27,Coimbatore,Banana,1546.07,72.3
2023-10-28,Coimbatore,Banana,1547.77,35.8
2023-10-29,Coimbatore,Banana,1494.52,15.3
2023-10-30,Coimbatore,Banana,1566.69,22.8
2023-10-31,Coimbatore,Banana,1554.74,77.1
2023-11-01,Coimbatore,Banana,1527.2,64.7
2023-11-02,Coimbatore,Banana,1543.9,26.2
2023-11-03,Coimbatore,Banana,1516.62,35.0
2023-11-04,Coimbatore,Banana,1560.25,69.8
2023-11-05,Coimbatore,Banana,1471.5,39.8
2023-11-06,Coimbatore,Banana,1584.96,62.1
2023-11-07,Coimbatore,Banana,1606.37,19.5
2023-11-08,Coimbatore,Banana,1511.79,72.7
2023-11-09,Coimbatore,Banana,1555.7,28.2
2023-11-10,Coimbatore,Banana,1596.93,81.7
2023-11-11,Coimbatore,Banana,1499.99,35.4
2023-11-12,Coimbatore,Banana,1568.84,81.3
2023-11-13,Coimbatore,Banana,1488.16,58.3
2023-11-14,Coimbatore,Banana,1598.04,38.0
2023-11-15,Coimbatore,Banana,1547.53,22.2
2023-11-16,Coimbatore,Banana,1545.1,56.7
2023-11-17,Coimbatore,Banana,1581.55,86.9
2023-11-18,Coimbatore,Banana,1554.89,51.4
2023-11-19,Coimbatore,Banana,1542.04,51.9
2023-11-20,Coimbatore,Banana,1538.5,61.4
2023-11-21,Coimbatore,Banana,1513.53,69.6
2023-11-22,Coimbatore,Banana,1547.9,15.4
2023-11-23,Coimbatore,Banana,1520.68,50.6
2023-11-24,Coimbatore,Banana,1566.52,92.1
2023-11-25,Coimbatore,Banana,1488.59,70.1
2023-11-26,Coimbatore,Banana,1498.37,32.4
2023-11-27,Coimbatore,Banana,1551.85,84.1
2023-11-28,Coimbatore,Banana,1533.74,80.8
2023-11-29,Coimbatore,Banana,1561.52,26.3
2023-11-30,Coimbatore,Banana,1553.41,64.7
2023-12-01,Coimbatore,Banana,1599.52,92.9
2023-12-02,Coimbatore,Banana,1544.41,72.1
2023-12-03,Coimbatore,Banana,1519.92,98.1
2023-12-04,Coimbatore,Banana,1567.11,98.7
2023-12-05,Coimbatore,Banana,1540.25,37.0
2023-12-06,Coimbatore,Banana,1576.6,15.8
2023-12-07,Coimbatore,Banana,1510.0,86.7
2023-12-08,Coimbatore,Banana,1566.02,87.5
2023-12-09,Coimbatore,Banana,1570.01,94.8
2023-12-10,Coimbatore,Banana,1562.73,80.7
2023-12-11,Coimbatore,Banana,1568.29,64.7
2023-12-12,Coimbatore,Banana,1556.74,33.8
2023-12-13,Coimbatore,Banana,1547.38,57.2
2023-12-14,Coimbatore,Banana,1491.37,30.0
2023-12-15,Coimbatore,Banana,1588.49,94.5
2023-12-16,Coimbatore,Banana,1566.46,19.2
2023-12-17,Coimbatore,Banana,1569.93,93.7
2023-12-18,Coimbatore,Banana,1574.59,66.9
2023-12-19,Coimbatore,Banana,1571.25,13.2
2023-12-20,Coimbatore,Banana,1453.92,89.8
2023-12-21,Coimbatore,Banana,1513.84,41.1
2023-12-22,Coimbatore,Banana,1569.5,73.2
2023-12-23,Coimbatore,Banana,1544.39,81.8
2023-12-24,Coimbatore,Banana,1540.81,74.9
2023-12-25,Coimbatore,Banana,1554.46,94.1
2023-12-26,Coimbatore,Banana,1547.2,79.2
2023-12-27,Coimbatore,Banana,1517.45,80.5
2023-12-28,Coimbatore,Banana,1576.53,58.3
2023-12-29,Coimbatore,Banana,1556.83,22.9
2023-12-30,Coimbatore,Banana,1539.66,77.4
2023-12-31,Coimbatore,Banana,1615.33,30.5
2024-01-01,Coimbatore,Banana,1564.42,28.7
2024-01-02,Coimbatore,Banana,1590.95,51.8
2024-01-03,Coimbatore,Banana,1568.9,16.7
2024-01-04,Coimbatore,Banana,1595.18,62.8
2024-01-05,Coimbatore,Banana,1578.43,46.8
2024-01-06,Coimbatore,Banana,1569.83,64.3
2024-01-07,Coimbatore,Banana,1576.39,82.1
2024-01-08,Coimbatore,Banana,1517.33,50.6
2024-01-09,Coimbatore,Banana,1578.6,23.5
2024-01-10,Coimbatore,Banana,1595.89,96.7
2024-01-11,Coimbatore,Banana,1546.3,46.4
2024-01-12,Coimbatore,Banana,1521.76,39.6
2024-01-13,Coimbatore,Banana,1541.47,21.1
2024-01-14,Coimbatore,Banana,1529.65,63.7
2024-01-15,Coimbatore,Banana,1537.47,22.7
2024-01-16,Coimbatore,Banana,1520.57,90.8
2024-01-17,Coimbatore,Banana,1557.74,78.6
2024-01-18,Coimbatore,Banana,1586.34,26.1
2024-01-19,Coimbatore,Banana,1568.43,11.5
2024-01-20,Coimbatore,Banana,1585.8,75.6
2024-01-21,Coimbatore,Banana,1539.71,52.7
2024-01-22,Coimbatore,Banana,1568.95,63.2
2024-01-23,Coimbatore,Banana,1584.64,51.4
2024-01-24,Coimbatore,Banana,1571.8,68.8
2024-01-25,Coimbatore,Banana,1625.67,21.2
2024-01-26,Coimbatore,Banana,1531.12,31.8
2024-01-27,Coimbatore,Banana,1506.47,84.2
2024-01-28,Coimbatore,Banana,1540.6,95.3
2024-01-29,Coimbatore,Banana,1529.99,20.7
2024-01-30,Coimbatore,Banana,1627.6,31.9
2024-01-31,Coimbatore,Banana,1601.45,73.4
2024-02-01,Coimbatore,Banana,1627.56,27.3
2024-02-02,Coimbatore,Banana,1592.01,28.8
2024-02-03,Coimbatore,Banana,1568.33,71.3
2024-02-04,Coimbatore,Banana,1567.17,46.8
2024-02-05,Coimbatore,Banana,1572.2,72.5
2024-02-06,Coimbatore,Banana,1548.92,78.8
2024-02-07,Coimbatore,Banana,1657.15,87.4
2024-02-08,Coimbatore,Banana,1518.6,41.8
2024-02-09,Coimbatore,Banana,1597.61,22.4
2024-02-10,Coimbatore,Banana,1572.07,84.7
2024-02-11,Coimbatore,Banana,1554.24,34.5
2024-02-12,Coimbatore,Banana,1516.97,78.0
2024-02-13,Coimbatore,Banana,1545.66,75.4
2024-02-14,Coimbatore,Banana,1513.25,85.7
2024-02-15,Coimbatore,Banana,1518.17,51.7
2024-02-16,Coimbatore,Banana,1558.01,65.9
2024-02-17,Coimbatore,Banana,1552.1,24.3
2024-02-18,Coimbatore,Banana,1571.54,18.2
2024-02-19,Coimbatore,Banana,1611.87,62.9
2024-02-20,Coimbatore,Banana,1616.05,24.8
2024-02-21,Coimbatore,Banana,1561.69,54.6
2024-02-22,Coimbatore,Banana,1564.74,94.2
2024-02-23,Coimbatore,Banana,1574.36,27.6
2024-02-24,Coimbatore,Banana,1533.2,56.4
2024-02-25,Coimbatore,Banana,1544.23,53.1
2024-02-26,Coimbatore,Banana,1598.88,66.1
2024-02-27,Coimbatore,Banana,1545.37,66.2
2024-02-28,Coimbatore,Banana,1609.15,35.6
2024-02-29,Coimbatore,Banana,1586.82,19.8
2024-03-01,Coimbatore,Banana,1579.94,59.8
2024-03-02,Coimbatore,Banana,1593.34,30.8
2024-03-03,Coimbatore,Banana,1581.67,38.1
2024-03-04,Coimbatore,Banana,1541.78,71.5
2024-03-05,Coimbatore,Banana,1573.89,39.5
2024-03-06,Coimbatore,Banana,1563.44,46.3
2024-03-07,Coimbatore,Banana,1637.73,88.4
2024-03-08,Coimbatore,Banana,1574.7,96.2
2024-03-09,Coimbatore,Banana,1575.1,93.0
2024-03-10,Coimbatore,Banana,1529.25,48.2
2024-03-11,Coimbatore,Banana,1582.09,55.9
2024-03-12,Coimbatore,Banana,1566.26,13.5
2024-03-13,Coimbatore,Banana,1584.33,16.9
2024-03-14,Coimbatore,Banana,1531.76,98.8
2024-03-15,Coimbatore,Banana,1556.12,41.8
2024-03-16,Coimbatore,Banana,1593.88,44.1
2024-03-17,Coimbatore,Banana,1592.02,75.6
2024-03-18,Coimbatore,Banana,1550.67,90.3
2024-03-19,Coimbatore,Banana,1521.66,85.5
2024-03-20,Coimbatore,Banana,1565.55,53.0
2024-03-21,Coimbatore,Banana,1592.48,42.5
2024-03-22,Coimbatore,Banana,1576.48,18.4
2024-03-23,Coimbatore,Banana,1543.98,90.4
2024-03-24,Coimbatore,Banana,1602.66,61.8
2024-03-25,Coimbatore,Banana,1583.78,49.5
2024-03-26,Coimbatore,Banana,1525.89,51.1
2024-03-27,Coimbatore,Banana,1577.31,15.4
2024-03-28,Coimbatore,Banana,1568.45,44.9
2024-03-29,Coimbatore,Banana,1589.96,68.4
2024-03-30,Coimbatore,Banana,1517.41,47.5
2024-03-31,Coimbatore,Banana,1588.54,67.9
2024-04-01,Coimbatore,Banana,1552.85,92.2
2024-04-02,Coimbatore,Banana,1650.95,81.6
2024-04-03,Coimbatore,Banana,1625.1,84.1
2024-04-04,Coimbatore,Banana,1566.34,20.8
2024-04-05,Coimbatore,Banana,1555.22,97.5
2024-04-06,Coimbatore,Banana,1600.25,19.6
2024-04-07,Coimbatore,Banana,1602.88,97.5
2024-04-08,Coimbatore,Banana,1569.07,96.8
2024-04-09,Coimbatore,Banana,1538.49,47.1
2024-04-10,Coimbatore,Banana,1592.11,13.2
2024-04-11,Coimbatore,Banana,1591.39,60.2
2024-04-12,Coimbatore,Banana,1595.8,63.9
2024-04-13,Coimbatore,Banana,1644.24,46.4
2024-04-14,Coimbatore,Banana,1580.3,83.4
2024-04-15,Coimbatore,Banana,1548.11,56.8
2024-04-16,Coimbatore,Banana,1528.37,18.0
2024-04-17,Coimbatore,Banana,1579.65,50.4
2024-04-18,Coimbatore,Banana,1646.18,10.8
2024-04-19,Coimbatore,Banana,1601.27,16.2
2024-04-20,Coimbatore,Banana,1610.4,72.7
2024-04-21,Coimbatore,Banana,1595.91,65.9
2024-04-22,Coimbatore,Banana,1576.02,95.9
2024-04-23,Coimbatore,Banana,1591.05,52.3
2024-04-24,Coimbatore,Banana,1548.69,80.0
2024-04-25,Coimbatore,Banana,1554.62,20.6
2024-04-26,Coimbatore,Banana,1628.29,34.2
2024-04-27,Coimbatore,Banana,1600.84,85.0
2024-04-28,Coimbatore,Banana,1559.25,42.4
2024-04-29,Coimbatore,Banana,1607.69,99.2
2024-04-30,Coimbatore,Banana,1625.68,92.6
2024-05-01,Coimbatore,Banana,1596.18,64.7
2024-05-02,Coimbatore,Banana,1568.53,26.1
2024-05-03,Coimbatore,Banana,1565.5,27.0
2024-05-04,Coimbatore,Banana,1579.28,16.7
2024-05-05,Coimbatore,Banana,1587.29,48.2
2024-05-06,Coimbatore,Banana,1557.06,86.0
2024-05-07,Coimbatore,Banana,1636.95,78.2
2024-05-08,Coimbatore,Banana,1570.99,35.8
2024-05-09,Coimbatore,Banana,1574.27,46.7
2024-05-10,Coimbatore,Banana,1512.2,92.8
2024-05-11,Coimbatore,Banana,1598.64,32.0
2024-05-12,Coimbatore,Banana,1607.04,36.3
2024-05-13,Coimbatore,Banana,1591.95,15.1
2024-05-14,Coimbatore,Banana,1610.33,44.9
2024-05-15,Coimbatore,Banana,1584.79,70.9
2024-05-16,Coimbatore,Banana,1622.4,82.8
2024-05-17,Coimbatore,Banana,1540.61,35.0
2024-05-18,Coimbatore,Banana,1597.82,68.9
2024-05-19,Coimbatore,Banana,1606.07,48.3
2024-05-20,Coimbatore,Banana,1573.7,91.0
2024-05-21,Coimbatore,Banana,1570.03,78.6
2024-05-22,Coimbatore,Banana,1543.43,14.5
2024-05-23,Coimbatore,Banana,1578.66,60.8
2024-05-24,Coimbatore,Banana,1601.9,27.1
2024-05-25,Coimbatore,Banana,1569.73,89.4
2024-05-26,Coimbatore,Banana,1594.61,95.3
2024-05-27,Coimbatore,Banana,1568.05,86.1
2024-05-28,Coimbatore,Banana,1583.71,28.4
2024-05-29,Coimbatore,Banana,1586.17,83.5
2024-05-30,Coimbatore,Banana,1595.79,73.3
2024-05-31,Coimbatore,Banana,1567.58,25.8
2024-06-01,Coimbatore,Banana,1531.44,91.5
2024-06-02,Coimbatore,Banana,1595.27,39.1
2024-06-03,Coimbatore,Banana,1568.88,10.5
2024-06-04,Coimbatore,Banana,1564.15,75.6
2024-06-05,Coimbatore,Banana,1576.25,17.9
2024-06-06,Coimbatore,Banana,1564.4,64.1
2024-06-07,Coimbatore,Banana,1578.82,53.2
2024-06-08,Coimbatore,Banana,1577.95,45.2
2024-06-09,Coimbatore,Banana,1542.8,89.4
2024-06-10,Coimbatore,Banana,1643.71,89.3
2024-06-11,Coimbatore,Banana,1621.9,98.3
2024-06-12,Coimbatore,Banana,1619.25,13.9
2024-06-13,Coimbatore,Banana,1571.67,41.1
2024-06-14,Coimbatore,Banana,1584.78,69.5
2024-06-15,Coimbatore,Banana,1625.94,53.5
2024-06-16,Coimbatore,Banana,1605.97,47.4
2024-06-17,Coimbatore,Banana,1617.53,75.7
2024-06-18,Coimbatore,Banana,1557.83,81.5
2024-06-19,Coimbatore,Banana,1581.69,64.9
2024-06-20,Coimbatore,Banana,1598.97,33.5
2024-06-21,Coimbatore,Banana,1610.92,44.0
2024-06-22,Coimbatore,Banana,1623.29,12.3
2024-06-23,Coimbatore,Banana,1606.8,47.3
2024-06-24,Coimbatore,Banana,1590.32,41.8
2024-06-25,Coimbatore,Banana,1550.2,96.4
2024-06-26,Coimbatore,Banana,1594.54,24.9
2024-06-27,Coimbatore,Banana,1605.75,93.7
2024-06-28,Coimbatore,Banana,1591.63,67.7
2024-06-29,Coimbatore,Banana,1536.62,92.6
2024-06-30,Coimbatore,Banana,1574.3,61.6
2024-07-01,Coimbatore,Banana,1549.48,59.5
2024-07-02,Coimbatore,Banana,1636.78,43.8
2024-07-03,Coimbatore,Banana,1551.91,48.1
2024-07-04,Coimbatore,Banana,1534.58,52.8
2024-07-05,Coimbatore,Banana,1547.11,27.1
2024-07-06,Coimbatore,Banana,1511.11,35.7
2024-07-07,Coimbatore,Banana,1598.55,90.9
2024-07-08,Coimbatore,Banana,1651.71,42.4
2024-07-09,Coimbatore,Banana,1548.68,10.8
2024-07-10,Coimbatore,Banana,1546.88,48.7
2024-07-11,Coimbatore,Banana,1554.5,43.3
2024-07-12,Coimbatore,Banana,1620.14,21.1
2024-07-13,Coimbatore,Banana,1563.45,56.7
2024-07-14,Coimbatore,Banana,1576.64,55.6
2024-07-15,Coimbatore,Banana,1542.8,15.7
2024-07-16,Coimbatore,Banana,1584.06,28.7
2024-07-17,Coimbatore,Banana,1596.25,75.4
2024-07-18,Coimbatore,Banana,1603.45,85.5
2024-07-19,Coimbatore,Banana,1514.76,59.7
2024-07-20,Coimbatore,Banana,1570.91,12.9
2024-07-21,Coimbatore,Banana,1658.12,95.5
2024-07-22,Coimbatore,Banana,1573.0,57.8
2024-07-23,Coimbatore,Banana,1555.7,69.3
2024-07-24,Coimbatore,Banana,1566.21,59.9
2024-07-25,Coimbatore,Banana,1615.27,38.7
2024-07-26,Coimbatore,Banana,1641.81,13.0
2024-07-27,Coimbatore,Banana,1592.81,44.1
2024-07-28,Coimbatore,Banana,1599.93,59.2
2024-07-29,Coimbatore,Banana,1590.06,98.2
2024-07-30,Coimbatore,Banana,1583.52,26.8
2024-07-31,Coimbatore,Banana,1611.5,74.0
2024-08-01,Coimbatore,Banana,1544.87,38.2
2024-08-02,Coimbatore,Banana,1625.85,23.4
2024-08-03,Coimbatore,Banana,1590.53,30.8
2024-08-04,Coimbatore,Banana,1574.68,12.0
2024-08-05,Coimbatore,Banana,1608.35,67.8
2024-08-06,Coimbatore,Banana,1517.41,22.4
2024-08-07,Coimbatore,Banana,1582.07,53.2
2024-08-08,Coimbatore,Banana,1620.95,46.5
2024-08-09,Coimbatore,Banana,1527.94,56.6
2024-08-10,Coimbatore,Banana,1667.05,17.0
2024-08-11,Coimbatore,Banana,1629.67,60.2
2024-08-12,Coimbatore,Banana,1548.64,12.2
2024-08-13,Coimbatore,Banana,1556.28,49.7
2024-08-14,Coimbatore,Banana,1579.45,65.0
2024-08-15,Coimbatore,Banana,1572.92,94.0
2024-08-16,Coimbatore,Banana,1550.31,30.4
2024-08-17,Coimbatore,Banana,1635.6,89.8
2024-08-18,Coimbatore,Banana,1562.16,15.7
2024-08-19,Coimbatore,Banana,1613.76,34.0
2024-08-20,Coimbatore,Banana,1607.27,82.3
2024-08-21,Coimbatore,Banana,1580.73,87.1
2024-08-22,Coimbatore,Banana,1558.73,57.2
2024-08-23,Coimbatore,Banana,1623.45,17.4
2024-08-24,Coimbatore,Banana,1599.26,18.5
2024-08-25,Coimbatore,Banana,1599.31,83.5
2024-08-26,Coimbatore,Banana,1554.03,39.4
2024-08-27,Coimbatore,Banana,1568.34,58.1
2024-08-28,Coimbatore,Banana,1568.51,95.2
2024-08-29,Coimbatore,Banana,1604.84,84.7
2024-08-30,Coimbatore,Banana,1611.57,27.4
2024-08-31,Coimbatore,Banana,1636.49,69.2
2024-09-01,Coimbatore,Banana,1653.05,48.3
2024-09-02,Coimbatore,Banana,1583.23,35.1
2024-09-03,Coimbatore,Banana,1591.93,15.0
2024-09-04,Coimbatore,Banana,1578.7,41.4
2024-09-05,Coimbatore,Banana,1635.36,82.4
2024-09-06,Coimbatore,Banana,1599.85,74.4
2024-09-07,Coimbatore,Banana,1644.34,53.2
2024-09-08,Coimbatore,Banana,1578.89,50.2
2024-09-09,Coimbatore,Banana,1539.74,64.3
2024-09-10,Coimbatore,Banana,1587.93,40.9
2024-09-11,Coimbatore,Banana,1617.07,10.2
2024-09-12,Coimbatore,Banana,1574.9,40.1
2024-09-13,Coimbatore,Banana,1562.23,65.1
2024-09-14,Coimbatore,Banana,1549.99,92.4
2024-09-15,Coimbatore,Banana,1575.73,82.0
2024-09-16,Coimbatore,Banana,1601.82,70.2
2024-09-17,Coimbatore,Banana,1625.08,37.9
2024-09-18,Coimbatore,Banana,1616.59,37.3
2024-09-19,Coimbatore,Banana,1599.35,31.5
2024-09-20,Coimbatore,Banana,1573.95,45.1
2024-09-21,Coimbatore,Banana,1560.31,32.9
2024-09-22,Coimbatore,Banana,1552.45,24.1
2024-09-23,Coimbatore,Banana,1556.17,17.8
2024-09-24,Coimbatore,Banana,1599.42,57.6
2024-09-25,Coimbatore,Banana,1601.39,28.3
2024-09-26,Coimbatore,Banana,1577.76,42.4
2024-09-27,Coimbatore,Banana,1577.57,78.0
2024-09-28,Coimbatore,Banana,1642.37,17.4
2024-09-29,Coimbatore,Banana,1637.61,47.7
